place_id,user_name,user_rating
78911,user_9103,5.0
78911,user_3075,5.0
78911,user_2277,5.0
78911,user_8009,5.0
78911,user_8009,5.0
78911,user_8444,4.0
78911,user_8346,5.0
78911,user_3210,5.0
78911,user_10215,5.0
78911,user_2267,5.0
78911,user_3078,3.0
78911,user_2750,5.0
78911,user_5210,5.0
78911,user_5210,5.0
78911,user_8936,5.0
78911,user_4962,5.0
78911,user_5210,5.0
78911,user_10435,5.0
78911,user_10435,5.0
78911,user_4846,5.0
78911,user_9488,5.0
78911,user_4358,5.0
78911,user_8518,4.0
78911,user_8761,4.0
78911,user_9876,5.0
78911,user_9389,5.0
78911,user_9669,4.0
78911,user_3249,4.0
78911,user_1027,4.0
78911,user_4704,5.0
78911,user_6916,5.0
78911,user_4155,5.0
78911,user_9773,5.0
78911,user_4678,4.0
78911,user_7666,4.0
78911,user_6037,4.0
78911,user_8509,4.0
78911,user_9166,4.0
78911,user_8288,4.0
78911,user_5253,5.0
78911,user_8699,5.0
78911,user_10406,5.0
78911,user_4554,5.0
78911,user_4353,5.0
78911,user_3377,4.0
78911,user_4194,5.0
78911,user_4212,5.0
78911,user_9171,5.0
78911,user_3749,5.0
78911,user_10217,5.0
78911,user_6490,5.0
78911,user_8880,5.0
78911,user_824,5.0
78911,user_8793,5.0
78911,user_9133,5.0
78911,user_2849,5.0
78911,user_9873,5.0
78911,user_8210,5.0
78911,user_8685,5.0
78911,user_10307,4.0
78911,user_5647,5.0
78911,user_6300,4.0
78911,user_6438,4.0
78911,user_6401,5.0
78911,user_1273,5.0
78911,user_8187,5.0
78911,user_8793,5.0
78911,user_8187,5.0
78911,user_2775,4.0
78911,user_8570,5.0
78911,user_4619,4.0
78911,user_6761,4.0
78911,user_5910,5.0
78911,user_2982,4.0
78911,user_9995,5.0
78911,user_9719,5.0
78911,user_1864,5.0
78911,user_1864,5.0
78911,user_10646,5.0
78911,user_4921,5.0
78911,user_10167,4.0
78911,user_9765,5.0
78911,user_9717,5.0
78911,user_4800,5.0
78911,user_2151,5.0
78911,user_4792,5.0
78911,user_4792,5.0
78911,user_8726,4.0
78911,user_4792,5.0
78911,user_6575,5.0
78911,user_5571,5.0
78911,user_4025,4.0
78911,user_4792,5.0
78911,user_4725,4.0
78911,user_6311,5.0
78911,user_9206,5.0
78911,user_8140,4.0
78911,user_6575,5.0
78911,user_8477,5.0
78911,user_3237,5.0
78911,user_3146,4.0
78911,user_4426,5.0
78911,user_5574,5.0
78911,user_8290,4.0
78911,user_6205,5.0
78911,user_4426,5.0
78911,user_9894,4.0
78911,user_6341,5.0
78911,user_3510,4.0
78911,user_8438,4.0
78911,user_1475,5.0
78911,user_2673,5.0
78911,user_4133,4.0
78911,user_9545,5.0
78911,user_1475,5.0
78911,user_2776,4.0
78911,user_1475,5.0
78911,user_2048,3.0
78911,user_8483,4.0
78911,user_10175,4.0
78911,user_8864,4.0
78911,user_3514,5.0
78911,user_2770,5.0
78911,user_2064,5.0
78911,user_9959,5.0
78911,user_2246,5.0
78911,user_9294,5.0
78911,user_9294,5.0
78911,user_10153,5.0
78911,user_9386,5.0
78911,user_6434,4.0
78911,user_3180,3.0
78911,user_9932,5.0
78911,user_5002,4.0
78911,user_4598,5.0
78911,user_9636,5.0
78911,user_6270,4.0
78911,user_9860,4.0
78911,user_1425,3.0
78911,user_3119,5.0
78911,user_10246,5.0
78911,user_4355,5.0
78911,user_9169,5.0
78911,user_3413,4.0
78911,user_8569,5.0
78911,user_4002,5.0
78911,user_6267,4.0
78911,user_8584,4.0
78911,user_3250,5.0
78911,user_4082,5.0
78911,user_2698,5.0
78911,user_8934,5.0
78911,user_6267,4.0
78911,user_9859,4.0
78911,user_4588,5.0
78911,user_10034,4.0
78911,user_5048,4.0
78911,user_4361,5.0
78911,user_3225,5.0
78911,user_4362,5.0
78911,user_4362,5.0
78911,user_8473,5.0
78911,user_8686,4.0
78911,user_4558,5.0
78911,user_4076,4.0
78911,user_8252,5.0
78911,user_6718,5.0
78911,user_8118,4.0
78911,user_3170,5.0
78911,user_6608,4.0
78911,user_9147,4.0
78911,user_10404,5.0
78911,user_4589,5.0
78911,user_9541,4.0
78911,user_9143,5.0
78911,user_4589,4.0
78911,user_2907,3.0
78911,user_9413,4.0
78914,user_720,5.0
78914,user_11,5.0
78914,user_5,4.0
78914,user_10889,5.0
78914,user_10794,5.0
78914,user_4627,4.0
78914,user_4255,4.0
78914,user_4180,5.0
78914,user_9020,5.0
78914,user_9078,4.0
78914,user_10525,4.0
78914,user_10345,5.0
78914,user_4602,5.0
78914,user_9455,5.0
78914,user_9493,4.0
78914,user_4277,5.0
78914,user_2037,4.0
78914,user_9590,3.0
78914,user_6080,5.0
78914,user_6080,4.0
78914,user_10317,5.0
78914,user_6678,4.0
78914,user_4331,5.0
78914,user_4173,4.0
78914,user_3316,4.0
78914,user_6684,4.0
78914,user_8059,5.0
78914,user_8059,5.0
78914,user_9246,4.0
78914,user_2131,5.0
78914,user_10355,4.0
78914,user_6729,4.0
78914,user_10173,4.0
78914,user_6284,4.0
78914,user_9648,5.0
78914,user_8165,4.0
78914,user_9811,4.0
78914,user_7708,4.0
78914,user_8633,4.0
78914,user_9592,4.0
78914,user_3641,5.0
78914,user_6402,5.0
78914,user_9597,5.0
78914,user_6720,5.0
78914,user_5985,4.0
78914,user_8611,4.0
78914,user_10256,4.0
78914,user_3539,3.0
78914,user_11042,5.0
78914,user_11042,5.0
78914,user_6615,5.0
78914,user_3810,5.0
78914,user_2249,4.0
78914,user_2262,4.0
78914,user_11016,4.0
78914,user_3265,5.0
78914,user_9131,5.0
78914,user_8444,4.0
78914,user_6876,4.0
78914,user_9747,4.0
78914,user_9378,4.0
78914,user_10439,5.0
78914,user_9812,5.0
78914,user_8761,4.0
78914,user_8066,4.0
78914,user_10079,4.0
78914,user_10076,5.0
78914,user_9166,4.0
78914,user_4678,4.0
78914,user_6916,4.0
78914,user_8288,4.0
78914,user_8509,4.0
78914,user_10080,5.0
78914,user_10080,5.0
78914,user_10080,4.0
78914,user_9133,4.0
78914,user_9873,4.0
78914,user_9017,4.0
78914,user_6438,3.0
78914,user_935,3.0
78914,user_5114,5.0
78914,user_2958,5.0
78914,user_9719,5.0
78914,user_4393,5.0
78914,user_1864,4.0
78914,user_1864,4.0
78914,user_9765,5.0
78914,user_6316,4.0
78914,user_5571,5.0
78914,user_1709,4.0
78914,user_10965,5.0
78914,user_4133,5.0
78914,user_4451,5.0
78914,user_2673,5.0
78914,user_2776,4.0
78914,user_8414,4.0
78914,user_8483,4.0
78914,user_10175,4.0
78914,user_9779,4.0
78914,user_2770,4.0
78914,user_3514,5.0
78914,user_10867,5.0
78914,user_3704,5.0
78914,user_9386,5.0
78914,user_9932,5.0
78914,user_6434,4.0
78914,user_9860,4.0
78914,user_8639,4.0
78914,user_10742,5.0
78914,user_8584,5.0
78914,user_1158,5.0
78914,user_3413,4.0
78914,user_9859,4.0
78914,user_9263,5.0
78914,user_7469,5.0
78914,user_4362,5.0
78914,user_4886,5.0
78914,user_6718,5.0
78914,user_10299,4.0
78914,user_9413,4.0
78915,user_755,5.0
78915,user_297,5.0
78915,user_500,5.0
78915,user_383,4.0
78915,user_303,4.0
78915,user_196,4.0
78915,user_514,5.0
78915,user_81,5.0
78915,user_561,5.0
78915,user_500,5.0
78915,user_665,5.0
78915,user_519,4.0
78915,user_129,5.0
78915,user_145,5.0
78915,user_267,5.0
78915,user_70,5.0
78915,user_227,5.0
78915,user_255,4.0
78915,user_12,5.0
78915,user_5,5.0
78915,user_434,5.0
78915,user_547,4.0
78915,user_353,4.0
78915,user_435,5.0
78915,user_189,5.0
78915,user_176,5.0
78915,user_141,4.0
78915,user_5786,5.0
78915,user_10543,5.0
78915,user_9320,3.0
78915,user_4627,4.0
78915,user_8034,5.0
78915,user_3668,4.0
78915,user_2279,5.0
78915,user_4255,4.0
78915,user_2279,5.0
78915,user_8294,3.0
78915,user_8092,5.0
78915,user_1654,5.0
78915,user_3793,5.0
78915,user_6005,4.0
78915,user_4312,5.0
78915,user_2144,5.0
78915,user_6235,5.0
78915,user_7854,5.0
78915,user_8162,4.0
78915,user_10159,5.0
78915,user_8703,5.0
78915,user_10345,4.0
78915,user_10016,5.0
78915,user_9480,5.0
78915,user_5658,4.0
78915,user_9455,5.0
78915,user_8306,4.0
78915,user_8682,5.0
78915,user_4837,4.0
78915,user_9590,4.0
78915,user_8224,4.0
78915,user_8142,5.0
78915,user_2271,5.0
78915,user_10363,3.0
78915,user_4236,5.0
78915,user_1886,4.0
78915,user_2271,5.0
78915,user_5893,5.0
78915,user_10317,5.0
78915,user_9368,5.0
78915,user_9895,5.0
78915,user_8618,4.0
78915,user_10302,5.0
78915,user_10298,5.0
78915,user_8449,5.0
78915,user_4357,5.0
78915,user_2178,5.0
78915,user_4677,5.0
78915,user_8853,5.0
78915,user_4203,5.0
78915,user_904,4.0
78915,user_10209,5.0
78915,user_4380,4.0
78915,user_6647,5.0
78915,user_8738,4.0
78915,user_1195,4.0
78915,user_9346,5.0
78915,user_8114,5.0
78915,user_4547,4.0
78915,user_2128,5.0
78915,user_8054,5.0
78915,user_3316,5.0
78915,user_2128,5.0
78915,user_10085,5.0
78915,user_4125,5.0
78915,user_9291,5.0
78915,user_8430,3.0
78915,user_8381,4.0
78915,user_6194,5.0
78915,user_10061,4.0
78915,user_2278,5.0
78915,user_3571,5.0
78915,user_2063,4.0
78915,user_8059,4.0
78915,user_9729,4.0
78915,user_8470,4.0
78915,user_8470,4.0
78915,user_8470,4.0
78915,user_2185,5.0
78915,user_4478,4.0
78915,user_2508,4.0
78915,user_8512,4.0
78915,user_9584,5.0
78915,user_10173,5.0
78915,user_9247,5.0
78915,user_9246,5.0
78915,user_6413,5.0
78915,user_3315,5.0
78915,user_10275,4.0
78915,user_2131,5.0
78915,user_9076,5.0
78915,user_10355,4.0
78915,user_4328,5.0
78915,user_2313,4.0
78915,user_6294,4.0
78915,user_8470,4.0
78915,user_8913,5.0
78915,user_4343,5.0
78915,user_6741,5.0
78915,user_9361,5.0
78915,user_1711,4.0
78915,user_2276,5.0
78915,user_7708,5.0
78915,user_7708,4.0
78915,user_9592,5.0
78915,user_9483,4.0
78915,user_928,5.0
78915,user_1047,5.0
78915,user_9483,4.0
78915,user_9124,5.0
78915,user_8411,5.0
78915,user_8411,5.0
78915,user_10129,5.0
78915,user_9808,4.0
78915,user_5766,5.0
78915,user_9028,5.0
78915,user_9331,5.0
78915,user_8772,5.0
78915,user_4928,5.0
78915,user_8295,4.0
78915,user_6402,5.0
78915,user_9597,5.0
78915,user_3539,5.0
78915,user_10256,4.0
78915,user_5302,5.0
78915,user_8109,5.0
78915,user_4648,5.0
78915,user_9657,5.0
78915,user_10232,4.0
78915,user_10259,5.0
78915,user_4281,5.0
78915,user_2914,4.0
78915,user_8611,4.0
78915,user_5258,5.0
78915,user_5792,4.0
78915,user_3796,1.0
78915,user_2275,5.0
78915,user_3810,5.0
78915,user_8235,5.0
78915,user_8235,5.0
78915,user_4860,4.0
78915,user_2249,4.0
78915,user_8794,5.0
78915,user_1923,4.0
78915,user_9606,3.0
78915,user_925,4.0
78915,user_7762,5.0
78915,user_2804,5.0
78915,user_8400,4.0
78915,user_9002,4.0
78915,user_9319,4.0
78915,user_9103,5.0
78915,user_5081,5.0
78915,user_2277,5.0
78915,user_10216,5.0
78915,user_3075,4.0
78915,user_8009,5.0
78915,user_3265,5.0
78915,user_4935,5.0
78915,user_9344,5.0
78915,user_8356,5.0
78915,user_9026,4.0
78915,user_9378,5.0
78915,user_9535,5.0
78915,user_9550,5.0
78915,user_7981,5.0
78915,user_9550,5.0
78915,user_2267,4.0
78915,user_7727,5.0
78915,user_9571,4.0
78915,user_6719,4.0
78915,user_9008,5.0
78915,user_4985,5.0
78915,user_8761,4.0
78915,user_10079,4.0
78915,user_8256,5.0
78915,user_10165,4.0
78915,user_3150,4.0
78915,user_10384,5.0
78915,user_9166,5.0
78915,user_1139,5.0
78915,user_10079,4.0
78915,user_10384,5.0
78915,user_8348,4.0
78915,user_9208,4.0
78915,user_4782,3.0
78915,user_8645,4.0
78915,user_8288,5.0
78915,user_4704,5.0
78915,user_4678,4.0
78915,user_4155,5.0
78915,user_6037,4.0
78915,user_9148,4.0
78915,user_9568,4.0
78915,user_6916,4.0
78915,user_8509,4.0
78915,user_9991,4.0
78915,user_4978,5.0
78915,user_4353,5.0
78915,user_4347,5.0
78915,user_4212,5.0
78915,user_10217,5.0
78915,user_9201,5.0
78915,user_3581,5.0
78915,user_6401,4.0
78915,user_10080,4.0
78915,user_8874,5.0
78915,user_6300,5.0
78915,user_6438,5.0
78915,user_8880,5.0
78915,user_8210,5.0
78915,user_9133,5.0
78915,user_8210,5.0
78915,user_8068,5.0
78915,user_8793,5.0
78915,user_9857,5.0
78915,user_2849,4.0
78915,user_3598,4.0
78915,user_4341,5.0
78915,user_7742,5.0
78915,user_4393,5.0
78915,user_1864,5.0
78915,user_5675,5.0
78915,user_1864,4.0
78915,user_6316,5.0
78915,user_9765,5.0
78915,user_4433,5.0
78915,user_6575,5.0
78915,user_4792,5.0
78915,user_4792,5.0
78915,user_10193,3.0
78915,user_6498,5.0
78915,user_1709,4.0
78915,user_5994,4.0
78915,user_9326,5.0
78915,user_8545,5.0
78915,user_6476,5.0
78915,user_1475,5.0
78915,user_3188,5.0
78915,user_3004,5.0
78915,user_9461,5.0
78915,user_9282,5.0
78915,user_9992,5.0
78915,user_6205,4.0
78915,user_7747,5.0
78915,user_6488,5.0
78915,user_4259,5.0
78915,user_8579,5.0
78915,user_9992,3.0
78915,user_1475,5.0
78915,user_2776,4.0
78915,user_8983,3.0
78915,user_8438,4.0
78915,user_3510,4.0
78915,user_9992,5.0
78915,user_4206,5.0
78915,user_2048,3.0
78915,user_10144,4.0
78915,user_2246,5.0
78915,user_6434,5.0
78915,user_7806,5.0
78915,user_9818,5.0
78915,user_9386,5.0
78915,user_4468,4.0
78915,user_9860,5.0
78915,user_9932,5.0
78915,user_3986,4.0
78915,user_4381,3.0
78915,user_5002,4.0
78915,user_4598,5.0
78915,user_9560,5.0
78915,user_9140,5.0
78915,user_7717,5.0
78915,user_9140,5.0
78915,user_6270,4.0
78915,user_6434,4.0
78915,user_2272,5.0
78915,user_1311,5.0
78915,user_5225,5.0
78915,user_4221,4.0
78915,user_5607,4.0
78915,user_8584,5.0
78915,user_8569,5.0
78915,user_5521,5.0
78915,user_7729,5.0
78915,user_4082,5.0
78915,user_4002,5.0
78915,user_3250,5.0
78915,user_8584,3.0
78915,user_3215,4.0
78915,user_9859,4.0
78915,user_6267,4.0
78915,user_8584,4.0
78915,user_3413,4.0
78915,user_6623,5.0
78915,user_10012,5.0
78915,user_3421,4.0
78915,user_4362,5.0
78915,user_4558,5.0
78915,user_10365,5.0
78915,user_10365,5.0
78915,user_5598,4.0
78915,user_10021,5.0
78915,user_8252,5.0
78915,user_8118,4.0
78915,user_3246,4.0
78915,user_10365,5.0
78915,user_10280,5.0
78915,user_7992,4.0
78915,user_6608,4.0
78915,user_5060,4.0
78915,user_9541,4.0
78915,user_9413,4.0
78916,user_697,5.0
78916,user_755,5.0
78916,user_755,4.0
78916,user_755,5.0
78916,user_626,5.0
78916,user_755,5.0
78916,user_583,4.0
78916,user_620,5.0
78916,user_716,5.0
78916,user_626,5.0
78916,user_619,5.0
78916,user_755,1.0
78916,user_594,5.0
78916,user_246,5.0
78916,user_390,5.0
78916,user_500,5.0
78916,user_752,5.0
78916,user_496,5.0
78916,user_676,5.0
78916,user_81,5.0
78916,user_80,5.0
78916,user_643,4.0
78916,user_500,5.0
78916,user_317,5.0
78916,user_227,5.0
78916,user_420,4.0
78916,user_141,5.0
78916,user_384,5.0
78916,user_441,5.0
78916,user_11,5.0
78916,user_529,3.0
78916,user_547,4.0
78916,user_9,5.0
78916,user_255,3.0
78916,user_434,5.0
78916,user_9,5.0
78916,user_353,4.0
78916,user_9,5.0
78916,user_336,4.0
78916,user_212,5.0
78916,user_609,4.0
78916,user_388,4.0
78916,user_512,4.0
78916,user_298,3.0
78916,user_380,4.0
78916,user_298,3.0
78916,user_3247,4.0
78916,user_8887,5.0
78916,user_5759,4.0
78916,user_2916,3.0
78916,user_6785,5.0
78916,user_4627,4.0
78916,user_3760,5.0
78916,user_8841,5.0
78916,user_10805,5.0
78916,user_3253,5.0
78916,user_3092,5.0
78916,user_3668,4.0
78916,user_8610,5.0
78916,user_4255,5.0
78916,user_2955,4.0
78916,user_6206,4.0
78916,user_9273,5.0
78916,user_2279,5.0
78916,user_9116,5.0
78916,user_4717,4.0
78916,user_9066,4.0
78916,user_8861,4.0
78916,user_1654,5.0
78916,user_6005,4.0
78916,user_3793,5.0
78916,user_8092,5.0
78916,user_9078,5.0
78916,user_8651,5.0
78916,user_9784,4.0
78916,user_6522,4.0
78916,user_1595,3.0
78916,user_1225,5.0
78916,user_885,5.0
78916,user_4187,4.0
78916,user_4734,4.0
78916,user_8671,4.0
78916,user_9020,4.0
78916,user_9711,4.0
78916,user_2060,4.0
78916,user_9394,4.0
78916,user_6217,3.0
78916,user_9766,4.0
78916,user_6217,4.0
78916,user_2016,3.0
78916,user_4402,5.0
78916,user_7743,5.0
78916,user_6486,5.0
78916,user_3035,5.0
78916,user_5429,4.0
78916,user_9714,5.0
78916,user_7854,5.0
78916,user_11040,5.0
78916,user_6235,5.0
78916,user_5957,3.0
78916,user_5491,5.0
78916,user_3523,5.0
78916,user_3665,5.0
78916,user_9524,4.0
78916,user_5491,5.0
78916,user_9480,5.0
78916,user_8703,5.0
78916,user_4602,5.0
78916,user_4837,5.0
78916,user_8238,4.0
78916,user_3498,5.0
78916,user_1578,5.0
78916,user_2253,5.0
78916,user_9455,5.0
78916,user_10236,5.0
78916,user_3106,5.0
78916,user_8112,5.0
78916,user_9455,5.0
78916,user_9793,3.0
78916,user_2681,5.0
78916,user_4387,5.0
78916,user_2118,4.0
78916,user_8827,3.0
78916,user_9590,4.0
78916,user_10276,4.0
78916,user_7368,5.0
78916,user_1291,5.0
78916,user_6594,5.0
78916,user_3503,5.0
78916,user_2296,4.0
78916,user_9493,4.0
78916,user_3195,4.0
78916,user_4714,4.0
78916,user_1619,5.0
78916,user_886,5.0
78916,user_9793,3.0
78916,user_775,4.0
78916,user_10075,3.0
78916,user_3673,5.0
78916,user_3708,5.0
78916,user_5708,5.0
78916,user_10429,5.0
78916,user_10690,5.0
78916,user_3868,5.0
78916,user_5478,5.0
78916,user_6821,5.0
78916,user_6442,5.0
78916,user_3948,5.0
78916,user_1670,5.0
78916,user_10765,5.0
78916,user_2981,5.0
78916,user_6764,5.0
78916,user_1714,5.0
78916,user_9104,5.0
78916,user_2456,5.0
78916,user_10363,4.0
78916,user_4969,5.0
78916,user_2271,5.0
78916,user_1886,5.0
78916,user_1886,4.0
78916,user_9119,5.0
78916,user_10422,5.0
78916,user_10027,5.0
78916,user_6383,4.0
78916,user_2767,5.0
78916,user_10027,5.0
78916,user_9119,5.0
78916,user_8618,5.0
78916,user_2271,5.0
78916,user_6703,4.0
78916,user_5268,5.0
78916,user_9092,4.0
78916,user_9368,5.0
78916,user_8543,5.0
78916,user_10317,5.0
78916,user_7814,4.0
78916,user_1886,4.0
78916,user_5893,5.0
78916,user_4799,5.0
78916,user_7367,5.0
78916,user_9287,5.0
78916,user_3226,5.0
78916,user_8138,4.0
78916,user_6383,4.0
78916,user_6678,4.0
78916,user_10106,4.0
78916,user_6394,4.0
78916,user_6815,5.0
78916,user_970,4.0
78916,user_9907,4.0
78916,user_10356,4.0
78916,user_7455,3.0
78916,user_9062,5.0
78916,user_1530,4.0
78916,user_8358,5.0
78916,user_11032,5.0
78916,user_9055,3.0
78916,user_5246,5.0
78916,user_9471,4.0
78916,user_6908,5.0
78916,user_6244,4.0
78916,user_9328,5.0
78916,user_2178,5.0
78916,user_4357,5.0
78916,user_1549,5.0
78916,user_4331,5.0
78916,user_7411,5.0
78916,user_8869,5.0
78916,user_10166,5.0
78916,user_3178,4.0
78916,user_3042,5.0
78916,user_4547,5.0
78916,user_2019,4.0
78916,user_8449,4.0
78916,user_9025,5.0
78916,user_8381,5.0
78916,user_1951,5.0
78916,user_8915,5.0
78916,user_6589,4.0
78916,user_8574,4.0
78916,user_3316,5.0
78916,user_4213,5.0
78916,user_5390,5.0
78916,user_8738,4.0
78916,user_8603,5.0
78916,user_8836,5.0
78916,user_2128,5.0
78916,user_4173,4.0
78916,user_781,4.0
78916,user_1079,4.0
78916,user_1232,4.0
78916,user_6684,4.0
78916,user_971,3.0
78916,user_1043,3.0
78916,user_6503,5.0
78916,user_1881,4.0
78916,user_6018,5.0
78916,user_4039,5.0
78916,user_10611,5.0
78916,user_8470,5.0
78916,user_9525,5.0
78916,user_4345,5.0
78916,user_3547,5.0
78916,user_2278,5.0
78916,user_10169,5.0
78916,user_2063,5.0
78916,user_4039,5.0
78916,user_1573,5.0
78916,user_3989,5.0
78916,user_9729,4.0
78916,user_9638,4.0
78916,user_5289,5.0
78916,user_10403,5.0
78916,user_8838,4.0
78916,user_1146,5.0
78916,user_2441,5.0
78916,user_6729,5.0
78916,user_3315,5.0
78916,user_9627,5.0
78916,user_8838,4.0
78916,user_10173,5.0
78916,user_7447,3.0
78916,user_6413,5.0
78916,user_9246,5.0
78916,user_9584,4.0
78916,user_9076,5.0
78916,user_2131,5.0
78916,user_9076,5.0
78916,user_5511,5.0
78916,user_9679,3.0
78916,user_6729,4.0
78916,user_10355,4.0
78916,user_778,4.0
78916,user_10244,4.0
78916,user_11062,4.0
78916,user_6729,4.0
78916,user_10275,3.0
78916,user_1068,4.0
78916,user_976,4.0
78916,user_10962,5.0
78916,user_4861,5.0
78916,user_1952,5.0
78916,user_6084,5.0
78916,user_7927,5.0
78916,user_10755,5.0
78916,user_6284,5.0
78916,user_8967,5.0
78916,user_10064,5.0
78916,user_9243,5.0
78916,user_6758,5.0
78916,user_7911,5.0
78916,user_9746,4.0
78916,user_8233,4.0
78916,user_9164,5.0
78916,user_2276,5.0
78916,user_8250,5.0
78916,user_9007,3.0
78916,user_1748,5.0
78916,user_8890,4.0
78916,user_849,4.0
78916,user_1973,5.0
78916,user_8360,4.0
78916,user_7708,4.0
78916,user_9270,5.0
78916,user_8633,5.0
78916,user_9808,5.0
78916,user_9648,5.0
78916,user_2507,5.0
78916,user_10066,5.0
78916,user_8002,4.0
78916,user_9946,5.0
78916,user_9592,4.0
78916,user_6174,5.0
78916,user_7751,5.0
78916,user_1960,5.0
78916,user_10277,3.0
78916,user_1952,5.0
78916,user_8137,5.0
78916,user_4669,5.0
78916,user_9173,5.0
78916,user_1594,5.0
78916,user_1665,4.0
78916,user_9117,5.0
78916,user_6768,5.0
78916,user_2801,5.0
78916,user_9028,5.0
78916,user_8295,5.0
78916,user_8772,5.0
78916,user_6402,5.0
78916,user_3325,5.0
78916,user_9934,5.0
78916,user_9597,5.0
78916,user_9117,5.0
78916,user_8216,5.0
78916,user_9787,4.0
78916,user_3391,4.0
78916,user_6720,5.0
78916,user_9825,4.0
78916,user_4281,5.0
78916,user_8109,5.0
78916,user_8611,5.0
78916,user_7472,5.0
78916,user_9300,4.0
78916,user_8056,5.0
78916,user_10232,4.0
78916,user_1687,5.0
78916,user_5490,5.0
78916,user_4537,5.0
78916,user_4537,5.0
78916,user_4136,5.0
78916,user_9393,4.0
78916,user_5985,4.0
78916,user_10256,4.0
78916,user_10312,4.0
78916,user_6813,4.0
78916,user_7790,5.0
78916,user_4914,5.0
78916,user_1481,5.0
78916,user_3688,5.0
78916,user_1669,5.0
78916,user_9456,5.0
78916,user_3186,5.0
78916,user_3390,4.0
78916,user_6607,5.0
78916,user_11026,5.0
78916,user_6040,5.0
78916,user_7731,4.0
78916,user_5258,5.0
78916,user_6001,5.0
78916,user_3390,4.0
78916,user_5138,5.0
78916,user_2275,5.0
78916,user_2249,5.0
78916,user_6040,4.0
78916,user_9997,5.0
78916,user_8693,5.0
78916,user_3935,5.0
78916,user_2249,4.0
78916,user_5138,5.0
78916,user_9226,5.0
78916,user_8237,4.0
78916,user_4509,4.0
78916,user_10088,5.0
78916,user_939,5.0
78916,user_9606,5.0
78916,user_5671,4.0
78916,user_1035,5.0
78916,user_2262,4.0
78916,user_7452,5.0
78916,user_8400,4.0
78916,user_9002,4.0
78916,user_7378,5.0
78916,user_6475,5.0
78916,user_957,3.0
78916,user_9103,5.0
78916,user_9103,5.0
78916,user_2754,5.0
78916,user_3637,4.0
78916,user_6345,4.0
78916,user_5182,4.0
78916,user_6345,4.0
78916,user_10475,5.0
78916,user_3656,5.0
78916,user_6345,4.0
78916,user_8009,5.0
78916,user_8444,4.0
78916,user_7949,5.0
78916,user_8009,5.0
78916,user_10216,5.0
78916,user_3075,4.0
78916,user_2277,5.0
78916,user_6619,5.0
78916,user_9131,5.0
78916,user_1749,4.0
78916,user_3265,5.0
78916,user_1746,5.0
78916,user_9854,4.0
78916,user_4935,5.0
78916,user_9026,3.0
78916,user_2123,5.0
78916,user_1716,4.0
78916,user_9735,4.0
78916,user_9378,5.0
78916,user_1089,5.0
78916,user_9563,4.0
78916,user_3941,5.0
78916,user_2267,4.0
78916,user_3193,4.0
78916,user_2311,4.0
78916,user_9747,4.0
78916,user_9854,4.0
78916,user_10114,4.0
78916,user_9976,4.0
78916,user_7361,4.0
78916,user_5027,4.0
78916,user_10358,3.0
78916,user_8936,5.0
78916,user_1621,4.0
78916,user_10891,5.0
